distancia," tiempo"," desnivel"," fecha"," tipo"
45," 1:45"," 98"," 7-11-2025"," carretera"
62," 1:59"," 104"," 8-12-2025"," gravel"
200," 4:40"," 450"," 20-12-2025"," carretera"
110," 1:25"," 90"," 26-12-2025"," carretera"
86," 1:12"," 87"," 1-01-2026"," gravel"
27," 0:55"," 45"," 19-01-2026"," MTB"
189," 3:34"," 167"," 2-02-2026"," carretera"
122," 2:45"," 213"," 12-02-2026"," carretera"
75," 1:59"," 55"," 24-02-2026"," gravel"
30," 1:28"," 125"," 6-03-2026"," MTB"
207," 2:39"," 143"," 14-03-2026"," carretera"
14," 0:25"," 50"," 18-03-2026"," MTB"
44," 1:45"," 122"," 9-04-2026"," MTB"
36," 0:55"," 75"," 10-04-2026"," gravel"
94," 1:02"," 89"," 10-04-2026"," carretera"
77," 1:13"," 45"," 11-04-2026"," gravel"
82," 2:56"," 145"," 12-04-2026"," MTB"
279," 5:02"," 133"," 13-04-2026"," carretera"
97," 2:11"," 67"," 14-04-2026"," gravel"
,,,,
,,,,
